"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"YESBANK","EQ","13-Apr-2017","       1631.45","       1626.00","       1637.95","       1613.10","       1618.10","       1616.40","       1624.10","    1192733","          1937112963.15","      51148","     370909","         31.10"
"YESBANK","EQ","17-Apr-2017","       1616.40","       1618.60","       1625.90","       1602.30","       1609.60","       1610.60","       1611.62","    1102492","          1776803093.55","      47897","     440296","         39.94"
"YESBANK","EQ","18-Apr-2017","       1610.60","       1614.00","       1627.95","       1597.95","       1609.05","       1605.90","       1615.47","    1039352","          1679045253.05","      70121","     398691","         38.36"
"YESBANK","EQ","19-Apr-2017","       1605.90","       1600.30","       1619.00","       1592.25","       1609.00","       1605.45","       1605.87","    3296099","          5293099113.80","     114355","    1224685","         37.16"
"YESBANK","EQ","20-Apr-2017","       1605.45","       1520.60","       1574.95","       1520.60","       1545.50","       1545.15","       1548.66","    7873162","         12192829056.75","     177916","    3187360","         40.48"
"YESBANK","EQ","21-Apr-2017","       1545.15","       1557.00","       1562.80","       1524.00","       1543.00","       1544.15","       1546.64","    3076330","          4757981558.00","      85333","    1442940","         46.90"
"YESBANK","EQ","24-Apr-2017","       1544.15","       1549.00","       1573.15","       1543.20","       1555.50","       1554.30","       1557.21","    1851812","          2883657395.40","      74727","     745776","         40.27"
"YESBANK","EQ","25-Apr-2017","       1554.30","       1560.00","       1567.00","       1553.00","       1556.25","       1556.95","       1558.73","    1315207","          2050046075.80","      58266","     684509","         52.05"
"YESBANK","EQ","26-Apr-2017","       1556.95","       1560.00","       1586.90","       1557.75","       1581.65","       1582.05","       1575.17","    1971652","          3105690215.20","      72816","     836724","         42.44"
"YESBANK","EQ","27-Apr-2017","       1582.05","       1585.00","       1651.90","       1573.95","       1638.75","       1642.40","       1622.47","    4221491","          6849254377.25","     108381","    1501211","         35.56"
"YESBANK","EQ","28-Apr-2017","       1642.40","       1639.55","       1644.65","       1621.80","       1635.90","       1630.25","       1630.70","    1335961","          2178556223.50","      51091","     570614","         42.71"
"YESBANK","EQ","02-May-2017","       1630.25","       1632.00","       1651.80","       1623.55","       1630.00","       1633.90","       1638.77","    1645639","          2696830349.55","      78354","     778036","         47.28"
"YESBANK","EQ","03-May-2017","       1633.90","       1637.70","       1641.45","       1615.60","       1630.00","       1632.95","       1627.39","     981337","          1597014894.75","      39561","     291818","         29.74"
"YESBANK","EQ","04-May-2017","       1632.95","       1632.55","       1640.00","       1620.10","       1628.00","       1626.85","       1629.03","    1011962","          1648516036.55","      47427","     357936","         35.37"
"YESBANK","EQ","05-May-2017","       1626.85","       1626.00","       1631.00","       1604.35","       1611.50","       1608.75","       1613.26","     977720","          1577315392.40","      41585","     337929","         34.56"
"YESBANK","EQ","08-May-2017","       1608.75","       1614.00","       1634.00","       1609.05","       1616.25","       1615.45","       1622.36","     842580","          1366968858.60","      40394","     346612","         41.14"
"YESBANK","EQ","09-May-2017","       1615.45","       1616.05","       1616.60","       1592.15","       1608.00","       1602.50","       1601.85","     977933","          1566505133.80","      34652","     408255","         41.75"
"YESBANK","EQ","10-May-2017","       1602.50","       1606.00","       1614.95","       1584.10","       1599.00","       1598.40","       1597.92","    1950437","          3116648879.75","      47607","    1075706","         55.15"
"YESBANK","EQ","11-May-2017","       1598.40","       1608.00","       1608.00","       1575.00","       1578.50","       1577.30","       1589.52","    1669314","          2653404795.55","      85870","    1009440","         60.47"
"YESBANK","EQ","12-May-2017","       1577.30","       1581.00","       1591.80","       1469.25","       1491.00","       1483.10","       1515.48","   10279727","         15578682329.25","     245186","    3689593","         35.89"
"YESBANK","EQ","15-May-2017","       1483.10","       1496.90","       1506.00","       1453.55","       1474.00","       1472.05","       1476.98","    6077544","          8976423007.10","     183074","    2228727","         36.67"
"YESBANK","EQ","16-May-2017","       1472.05","       1476.50","       1500.00","       1468.10","       1477.10","       1483.40","       1481.94","    2779811","          4119511546.80","     109156","    1332784","         47.95"
"YESBANK","EQ","17-May-2017","       1483.40","       1483.95","       1483.95","       1451.05","       1455.40","       1454.65","       1461.33","    3409548","          4982471292.15","     126671","    1766473","         51.81"
"YESBANK","EQ","18-May-2017","       1454.65","       1438.00","       1443.90","       1393.00","       1397.55","       1401.15","       1418.63","    4999486","          7092410139.35","     158467","    2739845","         54.80"
"YESBANK","EQ","19-May-2017","       1401.15","       1412.75","       1455.00","       1405.25","       1430.35","       1430.10","       1432.12","    5976947","          8559734880.40","     146621","    2961130","         49.54"
"YESBANK","EQ","22-May-2017","       1430.10","       1443.80","       1450.55","       1398.00","       1409.70","       1405.80","       1418.12","    2527715","          3584606017.75","      72112","    1075214","         42.54"
"YESBANK","EQ","23-May-2017","       1405.80","       1411.00","       1418.00","       1376.25","       1400.00","       1403.15","       1399.64","    2874605","          4023410672.90","      88929","    1142145","         39.73"
"YESBANK","EQ","24-May-2017","       1403.15","       1408.05","       1444.00","       1398.05","       1427.20","       1425.05","       1427.22","    2979073","          4251797180.75","     109845","     848867","         28.49"
"YESBANK","EQ","25-May-2017","       1425.05","       1434.00","       1470.00","       1430.60","       1456.00","       1464.25","       1454.82","    3908523","          5686201795.35","      92627","    2039543","         52.18"
"YESBANK","EQ","26-May-2017","       1464.25","       1469.80","       1500.00","       1455.05","       1492.00","       1493.60","       1490.79","    2496569","          3721855349.80","      69840","    1056997","         42.34"
"YESBANK","EQ","29-May-2017","       1493.60","       1493.60","       1493.70","       1433.15","       1435.90","       1438.30","       1454.10","    2027477","          2948162604.35","      70988","     794304","         39.18"
"YESBANK","EQ","30-May-2017","       1438.30","       1436.00","       1461.00","       1432.05","       1438.05","       1438.35","       1443.65","    1662115","          2399514153.35","      77601","     557051","         33.51"
"YESBANK","EQ","31-May-2017","       1438.35","       1442.00","       1448.40","       1409.25","       1434.15","       1431.35","       1427.92","    2394802","          3419590381.20","     116350","    1105626","         46.17"
"YESBANK","EQ","01-Jun-2017","       1431.35","       1430.00","       1450.00","       1421.05","       1444.10","       1444.60","       1436.62","    2107031","          3027010411.40","      66654","     892576","         42.36"
"YESBANK","EQ","02-Jun-2017","       1444.60","       1456.70","       1487.50","       1445.30","       1478.00","       1481.75","       1470.75","    2601728","          3826487895.90","     106712","    1034881","         39.78"
"YESBANK","EQ","05-Jun-2017","       1481.75","       1483.00","       1526.30","       1481.75","       1521.35","       1523.55","       1513.40","    3285941","          4972933257.80","     103362","    1428180","         43.46"
"YESBANK","EQ","06-Jun-2017","       1523.55","       1525.00","       1532.45","       1498.80","       1501.05","       1506.15","       1512.29","    1682050","          2543750923.15","      52110","     666555","         39.63"
"YESBANK","EQ","07-Jun-2017","       1506.15","       1519.95","       1520.15","       1481.10","       1494.50","       1493.75","       1492.76","    1849080","          2760224157.10","      56847","     554085","         29.97"
"YESBANK","EQ","08-Jun-2017","       1493.75","       1499.00","       1501.70","       1467.35","       1475.00","       1476.20","       1478.93","    1911432","          2826868666.90","      72829","     823097","         43.06"
"YESBANK","EQ","09-Jun-2017","       1476.20","       1479.70","       1498.95","       1475.20","       1489.25","       1488.80","       1487.30","    2016761","          2999526172.80","      64286","     810280","         40.18"
"YESBANK","EQ","12-Jun-2017","       1488.80","       1481.00","       1504.30","       1470.45","       1487.15","       1483.60","       1488.75","    1610913","          2398240886.75","      70958","     456667","         28.35"
"YESBANK","EQ","13-Jun-2017","       1483.60","       1488.50","       1510.95","       1487.50","       1492.25","       1493.85","       1500.18","    1412263","          2118645118.10","      57919","     393804","         27.88"
"YESBANK","EQ","14-Jun-2017","       1493.85","       1496.05","       1499.75","       1445.00","       1449.00","       1449.00","       1462.01","    3537948","          5172499086.25","     117843","    1516535","         42.86"
"YESBANK","EQ","15-Jun-2017","       1449.00","       1449.00","       1450.00","       1431.00","       1446.00","       1446.15","       1441.05","    2779879","          4005931085.90","     104067","    1441830","         51.87"
"YESBANK","EQ","16-Jun-2017","       1446.15","       1449.00","       1458.35","       1437.00","       1445.00","       1443.50","       1445.72","    2925673","          4229718411.80","      90575","    1710644","         58.47"
"YESBANK","EQ","19-Jun-2017","       1443.50","       1454.00","       1455.75","       1425.60","       1428.45","       1430.95","       1434.35","    2969794","          4259721311.35","      68814","    1594350","         53.69"
"YESBANK","EQ","20-Jun-2017","       1430.95","       1433.00","       1455.40","       1426.15","       1443.05","       1447.05","       1441.23","    1982771","          2857630432.90","      57434","     633813","         31.97"
"YESBANK","EQ","21-Jun-2017","       1447.05","       1438.00","       1445.15","       1426.60","       1430.50","       1432.70","       1433.09","    1905781","          2731155104.00","      98409","     859416","         45.10"
"YESBANK","EQ","22-Jun-2017","       1432.70","       1438.90","       1470.00","       1437.35","       1450.95","       1452.00","       1456.54","    3085982","          4494850165.60","     114817","    1307029","         42.35"
"YESBANK","EQ","23-Jun-2017","       1452.00","       1453.70","       1458.30","       1431.20","       1440.00","       1435.40","       1440.73","    1360524","          1960151672.25","      58553","     397240","         29.20"
"YESBANK","EQ","27-Jun-2017","       1435.40","       1455.00","       1455.40","       1405.05","       1415.00","       1415.50","       1427.73","    2026316","          2893037901.70","      83847","     662829","         32.71"
"YESBANK","EQ","28-Jun-2017","       1415.50","       1414.40","       1459.05","       1401.50","       1449.95","       1449.70","       1437.80","    2723464","          3915788417.40","      78084","     888658","         32.63"
"YESBANK","EQ","29-Jun-2017","       1449.70","       1459.90","       1470.00","       1433.85","       1438.00","       1438.50","       1450.46","    2619863","          3800003041.20","     108339","    1251165","         47.76"
"YESBANK","EQ","30-Jun-2017","       1438.50","       1438.00","       1466.85","       1425.00","       1465.90","       1463.50","       1454.36","    2092369","          3043049371.30","      87889","     829081","         39.62"
"YESBANK","EQ","03-Jul-2017","       1463.50","       1469.80","       1496.00","       1452.00","       1491.00","       1492.75","       1482.12","    2176784","          3226248863.80","      59950","     787265","         36.17"
"YESBANK","EQ","04-Jul-2017","       1492.75","       1507.80","       1512.00","       1480.00","       1487.05","       1485.05","       1494.25","    2193234","          3277248533.65","      78557","     831040","         37.89"
"YESBANK","EQ","05-Jul-2017","       1485.05","       1489.10","       1509.70","       1487.00","       1506.00","       1505.95","       1501.45","    1826575","          2742518927.40","      59428","     659866","         36.13"
"YESBANK","EQ","06-Jul-2017","       1505.95","       1501.00","       1519.00","       1495.00","       1504.10","       1504.05","       1506.76","    1438599","          2167628475.30","      49960","     483431","         33.60"
"YESBANK","EQ","07-Jul-2017","       1504.05","       1502.65","       1515.20","       1497.60","       1506.50","       1505.75","       1506.00","    1231673","          1854904752.45","      43626","     315610","         25.62"
"YESBANK","EQ","10-Jul-2017","       1505.75","       1512.00","       1522.00","       1500.90","       1511.20","       1512.90","       1514.61","     315651","           478086694.45","      10304","     162100","         51.35"
"YESBANK","EQ","11-Jul-2017","       1512.90","       1515.25","       1533.00","       1508.00","       1508.20","       1514.80","       1523.42","    1982020","          3019456972.80","      50359","     888372","         44.82"
"YESBANK","EQ","12-Jul-2017","       1514.80","       1516.00","       1522.70","       1505.00","       1515.20","       1515.45","       1515.25","    1613612","          2445025853.60","      60594","     873129","         54.11"
"YESBANK","EQ","13-Jul-2017","       1515.45","       1518.00","       1588.00","       1518.00","       1581.10","       1582.00","       1555.35","    4158281","          6467568428.70","     115736","    1664424","         40.03"
"YESBANK","EQ","14-Jul-2017","       1582.00","       1591.85","       1594.85","       1554.20","       1570.50","       1564.60","       1569.04","    2073301","          3253095806.05","      60109","     757189","         36.52"
"YESBANK","EQ","17-Jul-2017","       1564.60","       1569.70","       1574.90","       1543.40","       1549.30","       1547.45","       1555.09","    1097877","          1707299275.35","      43058","     410490","         37.39"
"YESBANK","EQ","18-Jul-2017","       1547.45","       1549.70","       1577.45","       1545.10","       1553.50","       1557.80","       1563.42","    1432358","          2239379197.95","      60918","     509465","         35.57"
"YESBANK","EQ","19-Jul-2017","       1557.80","       1561.00","       1576.50","       1551.10","       1567.40","       1570.15","       1565.67","    2109966","          3303501641.50","      62693","    1262694","         59.84"
"YESBANK","EQ","20-Jul-2017","       1570.15","       1572.00","       1579.00","       1561.20","       1571.00","       1571.60","       1571.41","    1647855","          2589455104.05","      65154","     761706","         46.22"
"YESBANK","EQ","21-Jul-2017","       1571.60","       1572.00","       1581.45","       1565.00","       1576.55","       1577.65","       1572.66","    1065082","          1675013039.65","      68728","     483648","         45.41"
"YESBANK","EQ","24-Jul-2017","       1577.65","       1578.00","       1619.00","       1576.95","       1591.00","       1593.25","       1602.44","    2515226","          4030505769.45","      76847","     833634","         33.14"
"YESBANK","EQ","25-Jul-2017","       1593.25","       1596.70","       1623.70","       1586.10","       1615.50","       1617.85","       1606.94","    2565352","          4122370168.30","      90573","    1053782","         41.08"
"YESBANK","EQ","26-Jul-2017","       1617.85","       1624.70","       1724.00","       1605.25","       1722.00","       1711.95","       1678.12","    8549142","         14346471967.70","     188328","    1265263","         14.80"
"YESBANK","EQ","27-Jul-2017","       1711.95","       1747.25","       1798.00","       1742.00","       1783.00","       1785.85","       1779.79","   11808681","         21016953265.70","     251839","    3111924","         26.35"
"YESBANK","EQ","28-Jul-2017","       1785.85","       1765.00","       1861.00","       1765.00","       1844.95","       1841.85","       1824.71","    8553332","         15607328966.10","     192372","    1421450","         16.62"
"YESBANK","EQ","31-Jul-2017","       1841.85","       1850.00","       1858.00","       1803.15","       1811.90","       1809.50","       1818.47","    4353547","          7916793241.90","     132231","    1534931","         35.26"
"YESBANK","EQ","01-Aug-2017","       1809.50","       1818.70","       1838.00","       1809.15","       1829.00","       1827.25","       1827.21","    2910564","          5318223689.10","      91094","     856872","         29.44"
"YESBANK","EQ","02-Aug-2017","       1827.25","       1830.00","       1842.95","       1813.05","       1820.55","       1829.00","       1830.48","    2013175","          3685081276.70","      69383","     628339","         31.21"
"YESBANK","EQ","03-Aug-2017","       1829.00","       1822.00","       1828.90","       1772.30","       1784.55","       1785.45","       1794.30","    2997605","          5378597170.85","     107179","    1136995","         37.93"
"YESBANK","EQ","04-Aug-2017","       1785.45","       1770.00","       1815.25","       1763.55","       1815.25","       1807.95","       1785.66","    2860985","          5108742494.45","      86227","     901210","         31.50"
"YESBANK","EQ","07-Aug-2017","       1807.95","       1810.00","       1817.00","       1793.75","       1798.50","       1799.85","       1805.37","    1331197","          2403307232.55","      47615","     326779","         24.55"
"YESBANK","EQ","08-Aug-2017","       1799.85","       1799.00","       1802.00","       1754.00","       1763.00","       1763.55","       1770.30","    2329546","          4123995981.90","     108756","     835487","         35.86"
"YESBANK","EQ","09-Aug-2017","       1763.55","       1756.00","       1774.45","       1736.00","       1737.20","       1741.55","       1754.25","    1982487","          3477769804.35","      81711","     407836","         20.57"
"YESBANK","EQ","10-Aug-2017","       1741.55","       1741.55","       1744.20","       1710.10","       1733.00","       1730.10","       1730.36","    2132127","          3689348024.45","      77925","     686065","         32.18"
"YESBANK","EQ","11-Aug-2017","       1730.10","       1707.00","       1757.30","       1702.15","       1740.00","       1739.40","       1736.59","    3102129","          5387120387.55","     100776","    1082480","         34.89"
"YESBANK","EQ","14-Aug-2017","       1739.40","       1752.00","       1786.00","       1750.20","       1775.50","       1778.50","       1771.83","    1985201","          3517438137.40","      77435","     612392","         30.85"
"YESBANK","EQ","16-Aug-2017","       1778.50","       1784.05","       1789.00","       1732.00","       1760.95","       1761.85","       1751.13","    3744611","          6557291201.35","      95789","    1649969","         44.06"
"YESBANK","EQ","17-Aug-2017","       1761.85","       1779.00","       1779.00","       1729.30","       1738.50","       1738.10","       1754.40","    1913591","          3357208666.15","      67175","     381913","         19.96"
"YESBANK","EQ","18-Aug-2017","       1738.10","       1734.90","       1737.30","       1708.30","       1716.80","       1720.75","       1721.62","    1678905","          2890431210.00","      85992","     558304","         33.25"
"YESBANK","EQ","21-Aug-2017","       1720.75","       1721.00","       1753.00","       1710.10","       1714.00","       1716.70","       1730.96","    1432922","          2480336750.45","      45656","     228890","         15.97"
"YESBANK","EQ","22-Aug-2017","       1716.70","       1732.00","       1732.00","       1686.00","       1714.50","       1712.90","       1709.95","    2753748","          4708761688.10","     105017","     762795","         27.70"
"YESBANK","EQ","23-Aug-2017","       1712.90","       1718.70","       1728.00","       1697.60","       1725.45","       1723.25","       1715.28","    2243348","          3847976882.05","     105936","     804291","         35.85"
"YESBANK","EQ","24-Aug-2017","       1723.25","       1727.80","       1738.95","       1714.40","       1725.00","       1719.45","       1724.98","    1773053","          3058482843.95","      69337","     539518","         30.43"
"YESBANK","EQ","28-Aug-2017","       1719.45","       1723.00","       1757.80","       1711.60","       1757.00","       1753.35","       1740.83","    1949997","          3394621357.90","      92599","     620410","         31.82"
"YESBANK","EQ","29-Aug-2017","       1753.35","       1752.00","       1753.35","       1716.05","       1718.00","       1721.55","       1733.24","    1762697","          3055170414.05","      57581","     489595","         27.78"
"YESBANK","EQ","30-Aug-2017","       1721.55","       1731.55","       1765.00","       1731.05","       1750.00","       1752.10","       1751.97","    1972851","          3456383704.05","      59323","     526799","         26.70"
"YESBANK","EQ","31-Aug-2017","       1752.10","       1750.00","       1774.40","       1745.05","       1754.00","       1753.05","       1759.14","    2566761","          4515288595.80","      80122","     960876","         37.44"
"YESBANK","EQ","01-Sep-2017","       1753.05","       1753.35","       1780.00","       1753.35","       1770.50","       1776.45","       1770.29","    1599414","          2831428045.05","      68567","     549412","         34.35"
"YESBANK","EQ","04-Sep-2017","       1776.45","       1770.50","       1779.65","       1737.05","       1757.90","       1764.10","       1761.13","    1720102","          3029330993.60","      67763","     487109","         28.32"
"YESBANK","EQ","05-Sep-2017","       1764.10","       1767.00","       1787.80","       1765.00","       1775.00","       1778.25","       1779.20","    1612958","          2869780756.50","      50607","     390951","         24.24"
"YESBANK","EQ","06-Sep-2017","       1778.25","       1770.00","       1804.80","       1762.30","       1793.95","       1793.95","       1788.65","    1886851","          3374923298.10","      74184","     561710","         29.77"
"YESBANK","EQ","07-Sep-2017","       1793.95","       1801.80","       1819.00","       1792.40","       1796.00","       1800.00","       1806.18","    1779055","          3213290672.20","      63291","     526599","         29.60"
"YESBANK","EQ","08-Sep-2017","       1800.00","       1807.00","       1807.70","       1780.25","       1786.00","       1789.00","       1793.01","    1080596","          1937519877.80","      47120","     283063","         26.20"
"YESBANK","EQ","11-Sep-2017","       1789.00","       1796.25","       1865.75","       1794.25","       1846.00","       1842.05","       1837.52","    3341236","          6139590661.70","     100376","    1210817","         36.24"
"YESBANK","EQ","12-Sep-2017","       1842.05","       1854.90","       1858.85","       1822.00","       1853.00","       1850.75","       1843.91","    2135213","          3937132885.55","      79104","     616003","         28.85"
"YESBANK","EQ","13-Sep-2017","       1850.75","       1852.00","       1862.00","       1832.60","       1839.05","       1839.00","       1845.99","    1374376","          2537088474.30","      55121","     401622","         29.22"
"YESBANK","EQ","14-Sep-2017","       1839.00","       1845.40","       1866.00","       1840.20","       1851.60","       1851.55","       1855.01","    1270184","          2356205512.40","      55618","     511506","         40.27"
"YESBANK","EQ","15-Sep-2017","       1851.55","       1828.40","       1859.00","       1827.30","       1840.05","       1845.05","       1843.18","    1632078","          3008212643.30","      65566","     880085","         53.92"
"YESBANK","EQ","18-Sep-2017","       1845.05","       1852.10","       1872.00","       1851.00","       1858.00","       1859.15","       1862.52","    1424165","          2652542424.65","      53441","     630522","         44.27"
"YESBANK","EQ","19-Sep-2017","       1859.15","       1861.40","       1872.00","       1847.15","       1865.00","       1866.50","       1861.45","    1124478","          2093159316.85","      44785","     398182","         35.41"
"YESBANK","EQ","20-Sep-2017","       1866.50","       1865.00","       1886.00","       1861.00","       1878.40","       1880.10","       1878.94","    1209930","          2273380095.25","      38993","     499588","         41.29"
"YESBANK","EQ","21-Sep-2017","       1880.10","        375.30","        382.90","        373.35","        377.20","        377.05","        378.74","    7307710","          2767753344.75","      93264","    2989311","         40.91"
"YESBANK","EQ","22-Sep-2017","        377.05","        376.80","        376.80","        359.45","        361.45","        360.65","        363.00","   12176561","          4420126898.40","     156464","    6430087","         52.81"
"YESBANK","EQ","25-Sep-2017","        360.65","        361.00","        363.70","        349.00","        360.70","        359.60","        356.23","    9426506","          3357995937.95","     142214","    4022155","         42.67"
"YESBANK","EQ","26-Sep-2017","        359.60","        361.00","        363.00","        355.70","        360.55","        360.75","        359.52","    6184763","          2223554432.25","     106126","    2681126","         43.35"
"YESBANK","EQ","27-Sep-2017","        360.75","        364.90","        364.90","        350.75","        352.70","        353.20","        356.81","    8301438","          2962066859.15","     186992","    4296839","         51.76"
"YESBANK","EQ","28-Sep-2017","        353.20","        353.50","        355.45","        347.30","        351.20","        350.80","        351.02","   11672921","          4097425815.95","     118130","    6446855","         55.23"
"YESBANK","EQ","29-Sep-2017","        350.80","        353.70","        353.90","        345.10","        349.30","        350.00","        348.90","   10421179","          3635902289.60","     117259","    5728523","         54.97"
"YESBANK","EQ","03-Oct-2017","        350.00","        354.90","        354.90","        347.50","        351.00","        351.05","        351.24","    8078173","          2837344251.95","     131516","    4500779","         55.72"
"YESBANK","EQ","04-Oct-2017","        351.05","        352.70","        357.50","        351.05","        356.85","        355.80","        355.25","    7252399","          2576396830.55","     100927","    3712413","         51.19"
"YESBANK","EQ","05-Oct-2017","        355.80","        357.30","        367.50","        357.00","        359.95","        359.45","        362.77","   10552658","          3828201209.95","     112830","    3365722","         31.89"
"YESBANK","EQ","06-Oct-2017","        359.45","        360.60","        366.80","        360.60","        365.80","        365.80","        365.09","    4977073","          1817076174.60","      57552","    1687051","         33.90"
"YESBANK","EQ","09-Oct-2017","        365.80","        367.90","        372.65","        363.15","        372.00","        370.90","        368.20","    5402776","          1989314107.70","      75157","    2089183","         38.67"
"YESBANK","EQ","10-Oct-2017","        370.90","        372.00","        374.00","        371.00","        372.60","        372.90","        372.80","    5475930","          2041430856.40","      74118","    2557864","         46.71"
"YESBANK","EQ","11-Oct-2017","        372.90","        374.20","        375.00","        362.00","        362.55","        363.00","        367.78","    7532154","          2770160887.75","     101556","    3408774","         45.26"
"YESBANK","EQ","12-Oct-2017","        363.00","        363.10","        367.65","        359.00","        367.10","        365.40","        362.61","    7573094","          2746046351.60","      96484","    3691672","         48.75"
"YESBANK","EQ","13-Oct-2017","        365.40","        366.00","        373.05","        365.95","        369.90","        369.70","        370.07","    5848807","          2164465745.20","      82880","    3046568","         52.09"
"YESBANK","EQ","16-Oct-2017","        369.70","        374.00","        374.20","        365.75","        368.50","        367.70","        368.76","    5086334","          1875614707.15","      68788","    2174208","         42.75"
"YESBANK","EQ","17-Oct-2017","        367.70","        369.00","        375.90","        368.00","        373.30","        373.55","        373.55","    6984827","          2609182703.35","     123493","    3244402","         46.45"
"YESBANK","EQ","18-Oct-2017","        373.55","        366.00","        368.00","        359.00","        364.00","        362.40","        363.01","   12849346","          4664497899.85","     145398","    6881727","         53.56"
"YESBANK","EQ","19-Oct-2017","        362.40","        364.40","        365.30","        355.00","        356.00","        357.80","        360.43","    1935015","           697439018.20","      26172","    1017645","         52.59"
"YESBANK","EQ","23-Oct-2017","        357.80","        358.00","        364.55","        351.00","        354.70","        353.90","        356.34","    9451524","          3367996677.75","     125554","    4484081","         47.44"
"YESBANK","EQ","24-Oct-2017","        353.90","        355.70","        363.40","        344.60","        346.45","        347.60","        353.91","   12420114","          4395542767.35","     140778","    7059283","         56.84"
"YESBANK","EQ","25-Oct-2017","        347.60","        356.00","        356.00","        312.85","        330.60","        326.90","        332.47","   33427154","         11113650209.10","     359455","   17657571","         52.82"
"YESBANK","EQ","26-Oct-2017","        326.90","        331.90","        338.65","        318.00","        332.50","        331.20","        331.03","   26581626","          8799243047.45","     243645","    9257305","         34.83"
"YESBANK","EQ","27-Oct-2017","        331.20","        307.00","        313.50","        298.55","        307.70","        307.05","        306.74","   80906668","         24817707767.90","     595020","   37875787","         46.81"
"YESBANK","EQ","30-Oct-2017","        307.05","        311.50","        317.45","        308.10","        315.15","        314.85","        314.03","   23574790","          7403185848.65","     193194","   13483999","         57.20"
"YESBANK","EQ","31-Oct-2017","        314.85","        317.50","        319.25","        311.30","        314.60","        314.25","        316.01","   11811133","          3732480163.90","     130930","    5470738","         46.32"
"YESBANK","EQ","01-Nov-2017","        314.25","        317.00","        320.50","        316.45","        318.80","        318.80","        318.86","    9265421","          2954400992.10","     100197","    3856069","         41.62"
"YESBANK","EQ","02-Nov-2017","        318.80","        321.00","        323.90","        318.20","        320.20","        320.45","        321.12","    9244908","          2968712800.90","     128485","    3368788","         36.44"
"YESBANK","EQ","03-Nov-2017","        320.45","        322.45","        328.00","        321.70","        326.10","        325.95","        325.48","   12865964","          4187569908.95","     151260","    7380320","         57.36"
"YESBANK","EQ","06-Nov-2017","        325.95","        327.00","        329.00","        317.80","        319.50","        319.65","        324.01","    9427134","          3054471939.05","     135417","    4820322","         51.13"
"YESBANK","EQ","07-Nov-2017","        319.65","        323.00","        323.00","        305.50","        310.40","        311.70","        310.71","   30444032","          9459219683.50","     307578","   15380160","         50.52"
"YESBANK","EQ","08-Nov-2017","        311.70","        313.20","        313.65","        301.85","        304.40","        303.80","        304.93","   25323557","          7721864365.85","     290914","   14290387","         56.43"
"YESBANK","EQ","09-Nov-2017","        303.80","        305.95","        308.80","        302.00","        305.55","        304.65","        304.83","   15467103","          4714914268.15","     148883","    7695651","         49.75"
"YESBANK","EQ","10-Nov-2017","        304.65","        305.00","        309.90","        302.00","        304.05","        304.05","        305.90","   11561127","          3536594020.65","     105640","    5477919","         47.38"
"YESBANK","EQ","13-Nov-2017","        304.05","        306.75","        307.95","        303.05","        303.55","        303.75","        305.51","    6538482","          1997562875.00","      67264","    2999851","         45.88"
"YESBANK","EQ","14-Nov-2017","        303.75","        305.00","        306.35","        302.00","        302.35","        302.55","        303.49","    9724235","          2951160593.45","      89394","    6352064","         65.32"
"YESBANK","EQ","15-Nov-2017","        302.55","        302.80","        305.80","        295.60","        301.25","        300.95","        301.16","   13048729","          3929805901.65","     149421","    5957979","         45.66"
"YESBANK","EQ","16-Nov-2017","        300.95","        302.90","        303.95","        297.50","        302.05","        301.30","        300.57","    9008654","          2707717057.55","     136200","    4086599","         45.36"
"YESBANK","EQ","17-Nov-2017","        301.30","        308.00","        314.40","        305.10","        306.10","        306.10","        309.37","   18464900","          5712435815.65","     143006","    8536113","         46.23"
"YESBANK","EQ","20-Nov-2017","        306.10","        309.45","        314.00","        308.20","        313.70","        313.35","        312.34","    9652806","          3015000979.45","     102061","    3752566","         38.88"
"YESBANK","EQ","21-Nov-2017","        313.35","        316.00","        318.00","        310.70","        312.60","        312.30","        315.45","    9635431","          3039521760.30","     118386","    4971599","         51.60"
"YESBANK","EQ","22-Nov-2017","        312.30","        315.60","        315.80","        307.00","        310.00","        309.75","        310.37","    6979712","          2166290664.00","      68237","    2430800","         34.83"
"YESBANK","EQ","23-Nov-2017","        309.75","        310.00","        316.35","        307.15","        315.40","        313.25","        311.10","    7091441","          2206129702.75","      71956","    2125399","         29.97"
"YESBANK","EQ","24-Nov-2017","        313.25","        315.00","        315.95","        312.05","        312.50","        313.05","        313.79","    7331839","          2300635351.00","     177512","    4224165","         57.61"
"YESBANK","EQ","27-Nov-2017","        313.05","        312.00","        316.00","        309.50","        315.05","        315.30","        313.34","    5301460","          1661170684.00","      75958","    2211432","         41.71"
"YESBANK","EQ","28-Nov-2017","        315.30","        314.50","        316.90","        313.65","        314.35","        315.00","        315.36","    5342555","          1684805833.55","      99639","    2403441","         44.99"
"YESBANK","EQ","29-Nov-2017","        315.00","        315.00","        316.00","        310.95","        312.50","        312.90","        312.90","    5457734","          1707744862.95","      83570","    2895195","         53.05"
"YESBANK","EQ","30-Nov-2017","        312.90","        311.00","        311.95","        305.00","        306.90","        306.90","        308.44","    9124083","          2814266184.20","     121352","    5794432","         63.51"
